observer,location,skill,date,performer,result
sd,sd,throw,2023-05-03,sd,Level 4
sd,sd,throw,2023-05-03,sd,Level 4
ddsd,sdsd,throw,2023-05-03,sd,Level 4
ee,ee,throw,2023-05-03,ee,Level 4
as,as,throw,2023-05-03,as,Level 4
eee,eee,kick,2023-05-03,eee,Level 4
ewew,wewe,throw,2023-05-03,wewe,Level 3
sds,dsd,throw,2023-05-03,sdsd,Level 1
sdsd,sd,throw,2023-05-03,sdsd,Level 2
wewe,wewe,throw,2023-05-03,we,Level 1
asas,asas,kick,2023-05-03,as,Level 2
sdsd,sdsd,throw,2023-05-03,sdsd,Level 4
sdsd,sdsd,kick,2023-05-03,sdsd,Level 4
as,as,throw,2023-05-03,as,Level 4
